TransactionID,Timestamp,Amount,Currency,SenderInfo,ReceiverInfo,Transaction Type,IP Address,Location Data,Device Info,Additional Context
T0060,2025-08-25 02:36:03,3354,USD,C001,V002,Purchase,22.252.126.14,"Philadelphia, UK","Linux, Chrome",Transaction completed successfully
T0061,2024-08-05 13:46:51,4746,USD,C001,V009,Purchase,236.55.85.25,"Dallas, Canada","macOS, Chrome",Transaction completed successfully
T0062,2024-07-29 19:50:36,1363,USD,C001,V050,Purchase,2.49.137.60,"New York, Germany","Windows 10, Chrome",Transaction completed successfully
T0063,2025-01-23 15:18:20,3484,USD,C001,V030,Purchase,29.154.188.25,"Dallas, Australia","macOS, Chrome",Transaction completed successfully
T0064,2024-01-14 09:47:51,4732,USD,C001,V027,Purchase,100.80.207.124,"San Jose, Australia","iOS, Firefox",Transaction completed successfully
T0065,2024-10-01 03:13:57,1104,USD,C001,V041,Purchase,89.205.176.68,"San Jose, Australia","Linux, Firefox",Transaction completed successfully
T0066,2024-11-16 16:52:00,3385,USD,C001,V046,Purchase,74.133.148.42,"Los Angeles, UK","Linux, Chrome",Transaction completed successfully
T0067,2024-03-20 13:01:41,4724,USD,C001,V007,Purchase,223.61.51.32,"San Jose, USA","macOS, Firefox",Transaction completed successfully
T0068,2025-12-03 15:09:18,1480,USD,C001,V004,Purchase,211.100.181.215,"San Jose, UK","Windows 10, Edge",Transaction completed successfully
T0069,2025-11-13 19:09:10,1186,USD,C001,V022,Purchase,224.115.244.246,"Houston, Australia","macOS, Firefox",Transaction completed successfully
T0070,2024-07-07 06:47:04,2108,USD,C001,V022,Purchase,123.93.15.127,"Los Angeles, Canada","Android, Safari",Transaction completed successfully
T0071,2024-07-27 20:44:21,1320,USD,C001,V007,Purchase,77.219.13.44,"Dallas, Canada","Android, Chrome",Transaction completed successfully
T0072,2025-07-04 02:12:27,3137,USD,C001,V035,Purchase,135.67.163.127,"Phoenix, Canada","macOS, Edge",Transaction completed successfully
T0073,2024-01-15 12:08:36,1941,USD,C001,V028,Purchase,244.43.148.204,"San Jose, UK","Windows 10, Safari",Transaction completed successfully
T0074,2025-10-17 04:04:21,1517,USD,C001,V005,Purchase,153.152.153.120,"Phoenix, Canada","Linux, Firefox",Transaction completed successfully
T0075,2024-09-17 04:30:07,3032,USD,C001,V001,Purchase,174.64.96.218,"San Antonio, UK","Windows 10, Safari",Transaction completed successfully
T0076,2024-08-24 06:05:45,2547,USD,C001,V035,Purchase,174.90.27.115,"Phoenix, UK","Android, Safari",Transaction completed successfully
T0077,2024-03-20 04:33:30,217,USD,C001,V015,Purchase,120.151.217.202,"San Jose, USA","macOS, Chrome",Transaction completed successfully
T0078,2024-02-15 10:31:36,2205,USD,C001,V028,Purchase,64.42.231.210,"San Diego, USA","Windows 10, Safari",Transaction completed successfully
T0079,2024-05-25 01:53:28,4018,USD,C001,V031,Purchase,137.57.195.32,"Dallas, Canada","Linux, Chrome",Transaction completed successfully
T0080,2024-01-14 11:36:02,1689,USD,C001,E999,Payroll,136.97.223.163,"New York, Germany","Windows 10, Firefox",Transaction completed successfully
T0081,2024-03-16 03:29:18,1367,USD,C001,V001,Purchase,134.159.116.94,"Phoenix, Germany","macOS, Chrome",Transaction completed successfully
T0082,2024-05-19 19:29:11,1388,USD,C001,V001,Purchase,34.19.158.96,"San Antonio, UK","iOS, Chrome",Transaction completed successfully
T0083,2024-12-20 18:52:43,4032,USD,C001,V013,Purchase,201.65.54.165,"Philadelphia, Germany","Windows 10, Firefox",Transaction completed successfully
T0084,2024-01-21 10:48:17,511,USD,C001,V020,Purchase,213.157.180.81,"New York, Australia","Windows 10, Chrome",Transaction pending
T0085,2025-01-01 09:16:14,852,USD,C001,V043,Purchase,216.226.59.42,"Houston, USA","Windows 10, Chrome",Transaction completed successfully
T0086,2025-08-10 12:36:42,2578,USD,C001,V034,Purchase,9.191.221.202,"San Jose, Canada","Android, Edge",Transaction completed successfully
T0087,2024-10-15 11:01:56,909,USD,C001,V047,Purchase,209.13.221.85,"Chicago, UK","iOS, Edge",Transaction completed successfully
T0088,2025-11-08 04:13:11,4571,USD,C001,V023,Purchase,229.92.45.153,"San Antonio, Germany","iOS, Edge",Transaction completed successfully
T0089,2024-12-23 18:37:30,2858,USD,C001,V001,Purchase,87.106.99.32,"New York, Australia","Android, Safari",Transaction completed successfully
T0090,2025-11-30 02:09:34,4958,USD,C001,V006,Purchase,150.7.125.184,"Dallas, USA","Linux, Edge",Transaction completed successfully
T0091,2025-08-26 10:03:52,4413,USD,C001,V036,Purchase,40.244.199.2,"Los Angeles, Australia","macOS, Safari",Transaction completed successfully
T0092,2025-08-15 18:29:27,1621,USD,C001,V006,Purchase,2.33.88.193,"Houston, Canada","Windows 10, Chrome",Transaction completed successfully
T0093,2025-07-19 11:50:16,3864,USD,C001,V007,Purchase,222.1.145.250,"Philadelphia, Canada","macOS, Safari",Transaction completed successfully
T0094,2024-02-15 10:08:18,2489,USD,C001,V036,Purchase,152.60.2.8,"Philadelphia, Canada","Windows 10, Safari",Transaction completed successfully
T0095,2024-08-26 19:30:48,3843,USD,C001,V036,Purchase,15.202.146.238,"San Jose, Germany","Android, Firefox",Transaction completed successfully
T0096,2025-01-19 01:59:53,1662,USD,C001,V018,Purchase,55.194.108.223,"San Antonio, Germany","Windows 10, Chrome",Transaction completed successfully
T0097,2025-07-26 16:32:44,4532,USD,C001,V003,Purchase,214.92.240.195,"Phoenix, UK","Android, Safari",Transaction pending
T0098,2024-07-28 02:29:29,736,USD,C001,E001,Payroll,39.5.96.243,"Phoenix, Australia","macOS, Chrome",Transaction completed successfully
T0099,2024-08-29 07:06:50,4714,USD,C001,V005,Purchase,170.135.154.238,"San Antonio, Australia","iOS, Edge",Transaction completed successfully
T0100,2024-11-16 12:19:46,3045,USD,C001,V042,Purchase,181.112.140.103,"Chicago, USA","Linux, Safari",Transaction completed successfully
T0101,2025-03-23 20:20:26,2568,USD,C001,V005,Purchase,142.126.39.85,"Los Angeles, Australia","iOS, Safari",Transaction completed successfully
T0102,2025-08-30 20:01:51,4320,USD,C001,V036,Purchase,145.128.195.67,"Chicago, USA","Android, Safari",Transaction completed successfully
T0103,2025-11-23 08:43:54,646,USD,C001,V022,Purchase,53.45.27.108,"New York, USA","macOS, Firefox",Transaction completed successfully
T0111,2024-11-27 17:58:09,100000,RUB,C001,V002,Purchase,160.192.205.104,"Houston, USA","Android, Chrome",Transaction completed successfully
T0112,2024-09-03 19:37:28,4897,USD,C001,V021,Purchase,127.239.244.38,"Phoenix, USA","macOS, Firefox",Transaction completed successfully
T0113,2024-10-02 04:54:24,4998,USD,C001,V042,Purchase,83.75.183.102,"San Diego, USA","macOS, Safari",Transaction completed successfully
T0114,2024-09-20 14:57:52,305,USD,C001,V050,Purchase,176.128.48.168,"Chicago, UK","macOS, Chrome",Transaction completed successfully
T0115,2025-03-03 21:40:19,4226,USD,C001,V014,Purchase,254.111.58.62,"San Antonio, UK","Android, Safari",Transaction completed successfully
T0116,2025-05-16 23:27:27,2211,USD,C001,V033,Purchase,204.34.167.131,"Phoenix, Australia","Windows 10, Chrome",Transaction completed successfully
T0117,2024-01-26 20:44:54,3846,USD,C001,V003,Purchase,91.229.148.194,"San Diego, Canada","iOS, Edge",Transaction completed successfully
T0118,2025-09-02 01:57:39,3960,USD,C001,V016,Purchase,49.245.123.101,"San Antonio, Australia","Android, Firefox",Transaction completed successfully
T0119,2024-06-23 23:28:57,551,USD,C001,V022,Purchase,106.40.140.137,"Chicago, Germany","Android, Chrome",Transaction pending
T0120,2025-07-19 06:22:23,3440,USD,C001,V019,Purchase,165.103.67.142,"Phoenix, Canada","macOS, Edge",Transaction completed successfully
T0121,2025-06-07 03:32:47,1557,USD,C001,V039,Purchase,86.115.129.129,"San Antonio, Australia","Linux, Firefox",Transaction completed successfully
T0122,2025-03-12 12:13:13,3061,USD,C001,V046,Purchase,233.138.112.221,"New York, UK","macOS, Firefox",Transaction completed successfully
T0123,2024-12-31 20:35:55,3405,USD,C001,V038,Purchase,133.66.119.171,"Los Angeles, UK","Windows 10, Safari",Transaction completed successfully
T0124,2024-04-03 21:58:21,2843,USD,C001,V010,Purchase,122.193.78.228,"Dallas, UK","iOS, Safari",Transaction completed successfully
T0125,2025-02-23 22:45:42,4739,USD,C001,V041,Purchase,215.116.104.112,"Dallas, Australia","Windows 10, Chrome",Transaction completed successfully
T0126,2024-12-06 01:55:35,1403,USD,C001,V032,Purchase,228.67.9.201,"New York, Australia","macOS, Edge",Transaction completed successfully
T0127,2025-01-20 23:38:52,4918,USD,C001,V025,Purchase,8.178.6.128,"San Diego, USA","macOS, Edge",Transaction completed successfully
T0128,2024-11-20 03:38:20,1938,USD,C001,V031,Purchase,43.213.153.182,"Dallas, USA","iOS, Chrome",Transaction completed successfully
T0129,2025-06-13 05:01:37,3292,USD,C001,V023,Purchase,155.222.213.155,"Los Angeles, Canada","Linux, Chrome",Transaction completed successfully
T0130,2024-09-26 09:49:25,2016,USD,C001,V015,Purchase,160.157.81.20,"Phoenix, Germany","macOS, Safari",Transaction completed successfully
T0131,2024-07-30 10:14:35,605,USD,C001,V013,Purchase,186.135.144.255,"Dallas, Germany","Windows 10, Firefox",Transaction completed successfully
T0132,2024-09-25 06:14:42,4124,USD,C001,V016,Purchase,216.5.195.123,"Dallas, Germany","iOS, Safari",Transaction completed successfully
T0133,2024-03-04 16:35:02,2874,USD,C001,V021,Purchase,203.202.106.255,"Dallas, Australia","Windows 10, Chrome",Transaction completed successfully
T0134,2025-01-23 21:05:26,2305,USD,C001,V045,Purchase,179.73.185.195,"Houston, Canada","Linux, Firefox",Transaction completed successfully
T0135,2024-04-16 22:52:17,783,USD,C001,V022,Purchase,12.215.149.121,"Dallas, USA","Linux, Chrome",Transaction completed successfully
T0136,2024-08-06 02:05:40,535,USD,C001,V043,Purchase,65.220.247.195,"San Jose, Canada","Android, Firefox",Transaction completed successfully
T0137,2024-04-28 05:55:,USD,C001,V035,Purchase,109.108.132.118,"San Antonio, USA"45,100000,"Android, Safari",Transaction pending
T0138,2025-10-15 17:04:10,1544,USD,C001,V028,Purchase,215.20.160.16,"San Jose, USA","Android, Chrome",Transaction pending
T0139,2025-08-21 23:24:34,4952,USD,C001,V014,Purchase,16.138.105.242,"San Jose, Canada","macOS, Chrome",Transaction completed successfully
T0140,2025-04-06 07:44:49,3839,USD,C001,V003,Purchase,252.247.139.197,"San Jose, Germany","Windows 10, Chrome",Transaction pending
T0141,2025-06-06 00:27:37,3592,USD,C001,V017,Purchase,61.179.22.131,"San Diego, Australia","macOS, Firefox",Transaction completed successfully
T0143,2024-01-23 18:54:38,994,USD,C001,V030,Purchase,80.244.38.64,"San Jose, Canada","Windows 10, Edge",Transaction failed due to insufficient funds
T0144,2025-03-19 13:36:50,3594,USD,C001,V009,Purchase,254.14.28.132,"San Diego, UK","iOS, Firefox",Transaction completed successfully
T0145,2024-01-26 09:19:30,2601,USD,C001,V028,Purchase,115.128.46.152,"Philadelphia, UK","Linux, Chrome",Transaction under review
T0146,2024-10-24 12:17:50,3364,USD,C001,V037,Purchase,237.173.48.238,"Los Angeles, Germany","macOS, Safari",Transaction completed successfully
T0147,2024-10-31 12:30:30,3450,USD,C001,V010,Purchase,194.166.61.41,"Chicago, Canada","Windows 10, Chrome",Transaction completed successfully
T0148,2024-03-29 12:23:34,1708,USD,C001,V032,Purchase,244.39.220.89,"San Diego, USA","Android, Chrome",Transaction completed successfully
T0149,2025-11-06 20:19:45,4377,USD,C001,V019,Purchase,26.237.114.33,"Los Angeles, UK","Android, Safari",Transaction failed due to insufficient funds
T0150,2024-08-10 03:56:31,4906,USD,C001,V018,Purchase,163.119.172.75,"San Diego, USA","Windows 10, Chrome",Transaction completed successfully
T0151,2024-06-29 22:27:45,2471,USD,C001,V031,Purchase,136.94.245.123,"Phoenix, USA","iOS, Firefox",Transaction completed successfully
T0152,2025-08-18 21:05:11,3730,USD,C001,V006,Purchase,7.238.196.138,"Phoenix, Germany","Linux, Firefox",Transaction completed successfully
T0153,2025-10-14 00:28:54,1030,USD,C001,V021,Purchase,241.120.63.171,"Los Angeles, UK","Linux, Safari",Transaction completed successfully
T0154,2025-08-16 05:51:08,2047,USD,C001,V016,Purchase,155.2.103.88,"San Jose, Germany","Android, Safari",Transaction completed successfully
T0155,2025-02-05 23:22:59,736,USD,C001,V039,Purchase,152.231.234.58,"San Antonio, Germany","Windows 10, Chrome",Transaction completed successfully
T0156,2025-12-01 19:37:42,379,USD,C001,V025,Purchase,205.140.185.200,"Phoenix, Germany","Linux, Firefox",Transaction completed successfully
T0157,2024-05-19 10:42:27,4661,RUB,C001,V035,Purchase,75.127.142.12,"Los Angeles, USA","Linux, Chrome",Transaction completed successfully
T0158,2025-02-17 02:47:32,4156,USD,C001,V042,Purchase,100.240.25.44,"San Diego, Canada","Windows 10, Firefox",Transaction completed successfully
T0159,2025-11-20 00:14:11,3514,USD,C001,V024,Purchase,91.13.239.97,"Phoenix, Germany","iOS, Firefox",Transaction pending
T0160,2024-11-30 07:35:23,3653,USD,C001,V041,Purchase,15.188.51.238,"San Antonio, Canada","iOS, Chrome",Transaction completed successfully
T0161,2025-08-21 06:34:18,4043,USD,C001,V012,Purchase,162.228.42.43,"San Antonio, Germany","Android, Edge",Transaction completed successfully
T0162,2025-12-10 16:40:27,3965,USD,C001,V005,Purchase,125.38.8.195,"Houston, Germany","Windows 10, Edge",Transaction under review
T0163,2025-01-01 01:09:44,1160,USD,C001,V013,Purchase,177.182.60.170,"Chicago, Canada","macOS, Firefox",Transaction under review
T0164,2025-04-23 04:13:40,621,USD,C001,V037,Purchase,149.186.226.254,"Chicago, UK","macOS, Chrome",Transaction completed successfully
T0165,2025-09-20 06:21:19,2563,USD,C001,E002,Purchase,115.197.63.87,"Phoenix, UK","Windows 10, Firefox",Transaction completed successfully
T0166,2024-09-18 06:02:16,2403,USD,C001,V027,Purchase,134.81.225.84,"Phoenix, USA","macOS, Chrome",Transaction completed successfully
T0167,2024-02-13 02:48:43,2945,USD,C001,V001,Purchase,35.48.55.69,"San Diego, Canada","Linux, Safari",Transaction completed successfully
T0168,2024-07-27 15:52:05,3064,USD,C001,V002,Purchase,29.176.163.193,"Chicago, Germany","Windows 10, Chrome",Transaction completed successfully
T0169,2024-07-09 14:19:10,1948,USD,C001,V006,Purchase,46.236.101.129,"San Diego, USA","Android, Edge",Transaction completed successfully
T0183,2024-09-17 19:10:14,3511,USD,C001,V006,Purchase,208.77.87.188,"New York, Canada","Windows 10, Safari",Transaction completed successfully
T0184,2024-04-05 01:29:13,3959,USD,C001,V004,Purchase,118.176.91.71,"San Diego, USA","Android, Safari",Transaction completed successfully
T0185,2025-07-26 05:41:28,1288,USD,C001,V046,Purchase,214.195.143.25,"San Diego, UK","Android, Edge",Transaction under review
T0186,2025-08-24 11:42:48,3531,USD,C001,V009,Purchase,133.26.74.128,"Phoenix, UK","Linux, Safari",Transaction completed successfully
T0187,2024-11-15 07:38:30,1083,USD,C001,V026,Purchase,208.214.74.193,"Houston, Canada","Android, Chrome",Transaction completed successfully
T0188,2024-05-21 04:21:53,3120,USD,C001,V033,Purchase,134.253.122.49,"San Jose, Australia","Windows 10, Safari",Transaction completed successfully
T0189,2024-02-08 19:06:58,2292,USD,C001,V090,Purchase,81.192.1.104,"Dallas, Canada","iOS, Edge",Transaction completed successfully

